"course","speed","day","time","lon","lat","seq","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
274.04,0.02,"230717",2017-07-22 21:25:03,-84.378755,33.78431,942,2017-07-23 00:15:45,322.58,637.54,72.8133333333333,590.666666666667,1,780,779,800,789,20.5,18.3
274.04,0.03,"230717",2017-07-22 21:25:04,-84.378755,33.78431,943,2017-07-23 00:15:46,342.9,637.54,110.49,567.5,1,785,362,1134,944,20.5,18.3
274.04,0.05,"230717",2017-07-22 21:25:05,-84.3787533333333,33.78431,944,2017-07-23 00:15:47,564.726666666667,635.846666666667,231.986666666667,140.333333333333,835.666666666667,783,783,838,810,20.5,18.3
274.04,0.05,"230717",2017-07-22 21:25:06,-84.3787533333333,33.7843066666667,945,2017-07-23 00:15:48,640.715,635.635,320.04,476,1,782,714,850,824,20.3,18.2
274.04,0.9,"230717",2017-07-22 21:25:07,-84.378755,33.784305,946,2017-07-23 00:15:49,640.926666666667,635.846666666667,272.626666666667,1,617,NA,NA,NA,NA,NA,NA
274.04,1.49,"230717",2017-07-22 21:25:08,-84.37876,33.7843033333333,947,2017-07-23 00:15:50,258.233333333333,635,264.16,686.333333333333,1,781,989,402,531,20.1,18
274.04,1.86,"230717",2017-07-22 21:25:09,-84.3787683333333,33.7843016666667,948,2017-07-23 00:15:51,322.58,635,290.83,266,1011.75,781,747,839,801,20,17.9
274.04,2.68,"230717",2017-07-22 21:25:10,-84.3787783333333,33.7843,949,2017-07-23 00:15:52,322.58,636.693333333333,242.146666666667,998.666666666667,1,785,319,1248,1022,19.9,17.8
270.03,3.38,"230717",2017-07-22 21:25:11,-84.3788066666667,33.7843016666667,950,2017-07-23 00:15:53,322.58,632.46,320.04,1329.2,412.4,782,877,709,721,19.8,17.7
265.82,5.66,"230717",2017-07-22 21:25:12,-84.37885,33.7843033333333,951,2017-07-23 00:15:54,322.58,632.46,320.04,1000,1,782,721,886,847,19.8,17.7
264.07,6.45,"230717",2017-07-22 21:25:13,-84.378895,33.784305,952,2017-07-23 00:15:55,322.58,633.306666666667,320.04,316,1,NA,NA,NA,NA,NA,NA
271.83,7.36,"230717",2017-07-22 21:25:14,-84.3789416666667,33.7843083333333,953,2017-07-23 00:15:56,322.58,633.73,320.04,562.75,1,785,507,957,871,19.7,17.6
272.53,8.26,"230717",2017-07-22 21:25:15,-84.379,33.7843116666667,954,2017-07-23 00:15:57,322.58,634.153333333333,320.04,761.666666666667,522,781,689,943,875,19.6,17.5
269.78,8.61,"230717",2017-07-22 21:25:16,-84.3790533333333,33.7843116666667,955,2017-07-23 00:15:58,366.395,635,320.04,1237.25,1128.5,783,324,1251,1025,19.6,17.5
270.22,8.09,"230717",2017-07-22 21:25:17,-84.3791,33.7843116666667,956,2017-07-23 00:15:59,498.686666666667,635,320.04,1068.33333333333,906.666666666667,780,946,643,713,19.7,17.6
270.53,8.31,"230717",2017-07-22 21:25:18,-84.3791466666667,33.7843133333333,957,2017-07-23 00:16:00,640.926666666667,635,320.04,245,1041.66666666667,781,679,893,835,19.8,17.7
271.18,7.82,"230717",2017-07-22 21:25:19,-84.37919,33.784315,958,2017-07-23 00:16:01,644.313333333333,635,320.04,469.666666666667,1176.33333333333,NA,NA,NA,NA,NA,NA
273.56,7.89,"230717",2017-07-22 21:25:20,-84.3792366666667,33.7843216666667,959,2017-07-23 00:16:02,215.053333333333,635,320.04,755,933.333333333333,778,1020,358,483,19.8,17.7
273.89,7.54,"230717",2017-07-22 21:25:21,-84.37928,33.7843266666667,960,2017-07-23 00:16:03,233.68,638.175,320.04,800.25,982.5,779,774,840,822,19.7,17.6
273.32,7.61,"230717",2017-07-22 21:25:22,-84.3793233333333,33.78433,961,2017-07-23 00:16:04,176.953333333333,640.926666666667,351.366666666667,965.666666666667,1148.33333333333,781,470,1045,915,19.6,17.5
273.34,8.23,"230717",2017-07-22 21:25:23,-84.3793733333333,33.784335,962,2017-07-23 00:16:05,229.446666666667,336.973333333333,320.04,586,1071.66666666667,780,913,697,706,19.6,17.5
274.79,7.97,"230717",2017-07-22 21:25:24,-84.37942,33.7843383333333,963,2017-07-23 00:16:06,219.286666666667,636.693333333333,261.62,643,1014.66666666667,NA,NA,NA,NA,NA,NA
274.2,7.37,"230717",2017-07-22 21:25:25,-84.37947,33.784345,964,2017-07-23 00:16:07,294.005,440.055,320.04,418,951.25,781,691,895,837,19.6,17.5
274.12,6.52,"230717",2017-07-22 21:25:26,-84.379525,33.7843516666667,965,2017-07-23 00:16:08,322.58,320.04,320.04,745,807,782,808,577,601,19.7,17.6
273.8,6.55,"230717",2017-07-22 21:25:27,-84.379565,33.7843566666667,966,2017-07-23 00:16:09,322.58,320.04,320.04,1,1137,781,668,952,883,19.8,17.7
272.02,6.54,"230717",2017-07-22 21:25:28,-84.379605,33.7843566666667,967,2017-07-23 00:16:10,340.36,321.31,320.04,441,1184.25,782,390,1143,952,19.9,17.8
269.9,5.73,"230717",2017-07-22 21:25:29,-84.3796366666667,33.7843566666667,968,2017-07-23 00:16:11,182.88,320.04,320.04,629.666666666667,1867,780,919,676,720,19.9,17.8
269.06,5.94,"230717",2017-07-22 21:25:30,-84.3796716666667,33.784355,969,2017-07-23 00:16:12,217.17,320.04,320.04,511.75,1505.75,779,727,865,797,19.9,17.8
269.49,6.69,"230717",2017-07-22 21:25:31,-84.379715,33.78436,970,2017-07-23 00:16:13,240.03,393.065,320.04,577.25,1464.75,784,503,986,908,20,17.9
270.57,6.91,"230717",2017-07-22 21:25:32,-84.3797566666667,33.7843633333333,971,2017-07-23 00:16:14,215.9,640.08,320.04,489,1460,NA,NA,NA,NA,NA,NA
271.25,6.1,"230717",2017-07-22 21:25:33,-84.3797916666667,33.784365,972,2017-07-23 00:16:15,224.366666666667,631.613333333333,320.04,778.666666666667,490.333333333333,781,789,822,789,19.9,17.8
272.19,5.5,"230717",2017-07-22 21:25:34,-84.3798233333333,33.7843683333333,973,2017-07-23 00:16:16,230.505,635.635,316.23,906.5,1,781,397,1278,1102,19.8,17.8
287.78,5.23,"230717",2017-07-22 21:25:35,-84.3798516666667,33.784375,974,2017-07-23 00:16:17,265.006666666667,618.066666666667,320.04,719,1,781,995,507,636,19.8,17.8
286.78,5.74,"230717",2017-07-22 21:25:36,-84.3798866666667,33.7843766666667,975,2017-07-23 00:16:18,157.48,636.27,320.04,658.5,1,779,681,933,867,19.8,17.8
285.69,4.9,"230717",2017-07-22 21:25:37,-84.3799116666667,33.784375,976,2017-07-23 00:16:19,153.246666666667,641.773333333333,320.04,751,1,782,538,939,869,19.7,17.7
284.86,4.6,"230717",2017-07-22 21:25:38,-84.3799283333333,33.7843783333333,977,2017-07-23 00:16:20,249.766666666667,640.08,349.673333333333,1164,930.666666666667,NA,NA,NA,NA,NA,NA
285.94,5.06,"230717",2017-07-22 21:25:39,-84.3799333333333,33.7843733333333,978,2017-07-23 00:16:21,338.455,640.08,455.295,863.5,226.25,778,776,854,804,19.7,17.7
287.45,4.86,"230717",2017-07-22 21:25:40,-84.3799483333333,33.7843816666667,979,2017-07-23 00:16:22,331.046666666667,640.08,515.62,606.666666666667,1,779,730,868,834,19.7,17.7
288.02,4.63,"230717",2017-07-22 21:25:41,-84.3799666666667,33.7843933333333,980,2017-07-23 00:16:23,314.96,640.715,291.465,838,750,778,1079,368,533,19.7,17.7
289.66,4.99,"230717",2017-07-22 21:25:42,-84.3799883333333,33.7844016666667,981,2017-07-23 00:16:24,257.386666666667,640.926666666667,319.193333333333,1067.66666666667,1278.33333333333,780,692,884,801,19.7,17.7
291.54,5.2,"230717",2017-07-22 21:25:43,-84.3800083333333,33.7844166666667,982,2017-07-23 00:16:25,263.313333333333,640.08,304.8,1103,1464.33333333333,784,309,1214,988,19.7,17.7
293.34,4.79,"230717",2017-07-22 21:25:44,-84.3800266666667,33.7844316666667,983,2017-07-23 00:16:26,257.175,640.08,291.465,405.25,1761.25,778,942,665,731,19.6,17.6
295.33,4.01,"230717",2017-07-22 21:25:45,-84.3800416666667,33.7844466666667,984,2017-07-23 00:16:27,164.253333333333,641.773333333333,320.04,605.333333333333,849,NA,NA,NA,NA,NA,NA
297.52,4.06,"230717",2017-07-22 21:25:46,-84.38006,33.7844566666667,985,2017-07-23 00:16:28,365.125,640.08,347.98,852.25,1510.75,779,741,835,793,19.5,17.5
299.63,3.66,"230717",2017-07-22 21:25:47,-84.38008,33.784465,986,2017-07-23 00:16:29,173.566666666667,608.753333333333,574.04,1113.66666666667,1868,783,517,946,778,19.4,17.4
301.27,3.15,"230717",2017-07-22 21:25:48,-84.3800983333333,33.7844716666667,987,2017-07-23 00:16:30,288.713333333333,632.46,617.22,848.333333333333,1177,777,853,745,739,19.4,17.4
301.27,2.39,"230717",2017-07-22 21:25:49,-84.3801133333333,33.784475,988,2017-07-23 00:16:31,247.015,632.46,640.08,272.75,872.25,781,333,1187,981,19.4,17.4
301.27,1.5,"230717",2017-07-22 21:25:50,-84.3801216666667,33.7844733333333,989,2017-07-23 00:16:32,204.893333333333,633.306666666667,640.08,1084,1484.66666666667,780,850,745,768,19.4,17.4
301.27,1.55,"230717",2017-07-22 21:25:51,-84.380135,33.7844633333333,990,2017-07-23 00:16:33,327.025,632.46,640.08,529,1136,781,733,837,814,19.4,17.4
301.27,2.58,"230717",2017-07-22 21:25:52,-84.3801466666667,33.7844483333333,991,2017-07-23 00:16:34,293.793333333333,633.306666666667,640.08,311.333333333333,1699.66666666667,NA,NA,NA,NA,NA,NA
210.15,2.97,"230717",2017-07-22 21:25:53,-84.3801633333333,33.784415,992,2017-07-23 00:16:35,261.62,635,640.926666666667,431.666666666667,1147,784,539,865,717,19.4,17.4
210.15,2.76,"230717",2017-07-22 21:25:54,-84.3801766666667,33.7843816666667,993,2017-07-23 00:16:36,377.825,634.365,640.08,421.25,1111,780,740,858,789,19.2,17.3
208.27,3.3,"230717",2017-07-22 21:25:55,-84.380185,33.7843516666667,994,2017-07-23 00:16:37,322.58,629.073333333333,640.08,420.666666666667,381.666666666667,784,331,1365,1155,19,17.2
206.47,4.2,"230717",2017-07-22 21:25:56,-84.3802033333333,33.78431,995,2017-07-23 00:16:38,208.915,634.365,640.715,375,1088,779,975,543,655,19,17.2
204.61,3.73,"230717",2017-07-22 21:25:57,-84.38021,33.7842833333333,996,2017-07-23 00:16:39,466.513333333333,632.46,640.08,508,525.666666666667,780,700,906,840,19,17.2
204.61,2.91,"230717",2017-07-22 21:25:58,-84.380225,33.784255,997,2017-07-23 00:16:40,640.08,632.46,640.08,713.666666666667,904.333333333333,NA,NA,NA,NA,NA,NA
203.56,2.64,"230717",2017-07-22 21:25:59,-84.3802416666667,33.78424,998,2017-07-23 00:16:41,358.775,632.46,640.08,698.75,862.25,784,440,1039,920,19,17.2
203.28,2.69,"230717",2017-07-22 21:26:00,-84.3802633333333,33.7842283333333,999,2017-07-23 00:16:42,147.32,632.46,640.08,730.25,689,781,755,874,823,19,17.2
204.01,3.74,"230717",2017-07-22 21:26:01,-84.3802783333333,33.7842116666667,1000,2017-07-23 00:16:43,164.253333333333,632.46,640.08,912.333333333333,978.666666666667,781,633,951,874,18.9,17.1
204.75,4.62,"230717",2017-07-22 21:26:02,-84.3802983333333,33.7841916666667,1001,2017-07-23 00:16:44,215.9,633.306666666667,321.733333333333,688.666666666667,766.666666666667,780,1038,446,582,18.8,17
205.7,4.06,"230717",2017-07-22 21:26:03,-84.38032,33.784175,1002,2017-07-23 00:16:45,254,632.46,320.04,1054.25,1198.75,782,739,828,785,18.8,17
206.05,2.88,"230717",2017-07-22 21:26:04,-84.380335,33.7841616666667,1003,2017-07-23 00:16:46,217.593333333333,633.306666666667,320.04,536.333333333333,1086.33333333333,785,341,1157,979,18.7,16.9
207.79,2.9,"230717",2017-07-22 21:26:05,-84.3803516666667,33.7841516666667,1004,2017-07-23 00:16:47,222.673333333333,632.46,320.04,1311.66666666667,1087.66666666667,NA,NA,NA,NA,NA,NA
209.52,3.17,"230717",2017-07-22 21:26:06,-84.3803683333333,33.7841416666667,1005,2017-07-23 00:16:48,176.53,633.095,320.04,1091.5,1126.25,781,826,807,808,18.8,17
212.29,3.95,"230717",2017-07-22 21:26:07,-84.3804033333333,33.78414,1006,2017-07-23 00:16:49,173.566666666667,634.153333333333,320.04,1231.33333333333,1502,780,699,874,811,18.8,17
216,5.12,"230717",2017-07-22 21:26:08,-84.3804933333333,33.7841666666667,1007,2017-07-23 00:16:50,294.64,621.03,560.07,1234.75,2733.75,782,1011,395,538,18.8,17
219.76,6.38,"230717",2017-07-22 21:26:09,-84.3805583333333,33.78417,1008,2017-07-23 00:16:51,230.293333333333,596.9,640.08,1071.33333333333,1627,781,734,880,845,18.8,17
223.45,6.85,"230717",2017-07-22 21:26:10,-84.380655,33.7841866666667,1009,2017-07-23 00:16:52,187.325,626.745,640.08,915.25,1272.5,784,331,1232,1015,18.8,17
227.61,6.84,"230717",2017-07-22 21:26:11,-84.38072,33.7841916666667,1010,2017-07-23 00:16:53,252.095,634.365,640.08,1225.25,1013.75,780,917,665,721,18.8,17
231.87,6.47,"230717",2017-07-22 21:26:12,-84.3808483333333,33.784235,1011,2017-07-23 00:16:54,322.58,628.226666666667,640.08,1488.66666666667,661.666666666667,782,682,898,845,18.9,17.1
235.77,7,"230717",2017-07-22 21:26:13,-84.3808916666667,33.784235,1012,2017-07-23 00:16:55,322.58,635,640.08,626.666666666667,1362.66666666667,NA,NA,NA,NA,NA,NA
239.24,7.38,"230717",2017-07-22 21:26:14,-84.3809333333333,33.7842333333333,1013,2017-07-23 00:16:56,266.7,635,640.08,724.666666666667,1,784,534,939,871,18.9,17.1
242.24,6.6,"230717",2017-07-22 21:26:15,-84.3809733333333,33.7842283333333,1014,2017-07-23 00:16:57,172.085,309.245,640.08,842.25,533.75,780,778,847,798,18.9,17.1
244.38,7.03,"230717",2017-07-22 21:26:16,-84.3810133333333,33.78422,1015,2017-07-23 00:16:58,167.64,320.886666666667,640.08,1027.66666666667,1,783,339,1267,1020,18.7,17
245.91,5.92,"230717",2017-07-22 21:26:17,-84.381045,33.7842133333333,1016,2017-07-23 00:16:59,176.106666666667,320.04,640.08,1016.33333333333,1304,781,903,683,734,18.6,16.9
247.56,6.14,"230717",2017-07-22 21:26:18,-84.3810966666667,33.78421,1017,2017-07-23 00:17:00,181.186666666667,320.04,640.08,1082.33333333333,1929,NA,NA,NA,NA,NA,NA
249.77,5.01,"230717",2017-07-22 21:26:19,-84.381135,33.7842083333333,1018,2017-07-23 00:17:01,222.25,320.04,640.08,1007.75,954.25,782,665,924,836,18.6,16.9
251.9,5.66,"230717",2017-07-22 21:26:20,-84.3811766666667,33.7842133333333,1019,2017-07-23 00:17:02,190.5,320.04,640.08,911.333333333333,1439.66666666667,785,442,1035,917,18.5,16.8
254.39,5.67,"230717",2017-07-22 21:26:21,-84.3812183333333,33.78422,1020,2017-07-23 00:17:03,176.53,320.04,640.08,1062.25,675.25,779,795,827,833,18.5,16.8
264.22,5.71,"230717",2017-07-22 21:26:22,-84.381255,33.7842233333333,1021,2017-07-23 00:17:04,176.53,320.04,640.08,627,582.5,784,265,1320,1067,18.5,16.8
265.12,5.73,"230717",2017-07-22 21:26:23,-84.3812883333333,33.7842216666667,1022,2017-07-23 00:17:05,180.34,320.886666666667,640.08,687.333333333333,1206.33333333333,NA,NA,NA,NA,NA,NA
267.55,6.26,"230717",2017-07-22 21:26:24,-84.381335,33.7842266666667,1023,2017-07-23 00:17:06,175.26,321.31,640.08,743.5,1327.5,779,881,754,756,18.5,16.8
276.77,6.27,"230717",2017-07-22 21:26:25,-84.3814066666667,33.78425,1024,2017-07-23 00:17:07,188.806666666667,320.886666666667,640.08,769,1326,780,702,881,845,18.6,16.9
274.41,6.01,"230717",2017-07-22 21:26:26,-84.381495,33.784285,1025,2017-07-23 00:17:08,205.105,550.545,640.08,941,1336.5,780,1002,413,574,18.5,16.8
273.71,5.98,"230717",2017-07-22 21:26:27,-84.381555,33.7843016666667,1026,2017-07-23 00:17:09,270.086666666667,628.226666666667,640.08,929.333333333333,1267.66666666667,782,693,940,887,18.5,16.8
273.24,5.71,"230717",2017-07-22 21:26:28,-84.3816166666667,33.78432,1027,2017-07-23 00:17:10,160.02,522.393333333333,640.08,623.333333333333,856,784,452,1029,893,18.5,16.8
270.79,6.14,"230717",2017-07-22 21:26:29,-84.3816833333333,33.7843333333333,1028,2017-07-23 00:17:11,164.253333333333,320.886666666667,640.08,745.666666666667,914,NA,NA,NA,NA,NA,NA
270.18,5.91,"230717",2017-07-22 21:26:30,-84.3817316666667,33.7843416666667,1029,2017-07-23 00:17:12,223.52,321.31,640.715,688,380,780,791,823,781,18.5,16.8
269.91,5.48,"230717",2017-07-22 21:26:31,-84.3817816666667,33.7843533333333,1030,2017-07-23 00:17:13,322.58,322.58,640.08,329.25,224,781,659,955,884,18.5,16.8
269.96,5.01,"230717",2017-07-22 21:26:32,-84.3818233333333,33.7843616666667,1031,2017-07-23 00:17:14,322.58,322.58,640.08,320.333333333333,1,782,1012,398,548,18.6,16.8
280.01,4.54,"230717",2017-07-22 21:26:33,-84.381855,33.78437,1032,2017-07-23 00:17:15,322.58,322.58,640.08,317.666666666667,1,782,748,857,828,18.7,16.9
278.37,4.89,"230717",2017-07-22 21:26:34,-84.3818883333333,33.784365,1033,2017-07-23 00:17:16,322.58,324.273333333333,640.08,402,1,785,244,1352,1091,18.8,17
276.85,5.48,"230717",2017-07-22 21:26:35,-84.3819266666667,33.7843616666667,1034,2017-07-23 00:17:17,322.58,311.15,640.08,636.25,1,781,875,720,751,18.8,17
274.99,5.45,"230717",2017-07-22 21:26:36,-84.3819616666667,33.784365,1035,2017-07-23 00:17:18,281.94,286.385,641.35,493.25,784.5,779,749,821,783,18.7,16.9
275.83,5.13,"230717",2017-07-22 21:26:37,-84.38199,33.78437,1036,2017-07-23 00:17:19,166.793333333333,320.04,641.773333333333,316.666666666667,1,NA,NA,NA,NA,NA,NA
277.17,4.9,"230717",2017-07-22 21:26:38,-84.3820116666667,33.7843816666667,1037,2017-07-23 00:17:20,214.206666666667,407.246666666667,628.226666666667,325,1,784,475,1017,929,18.7,16.9
277.41,4.86,"230717",2017-07-22 21:26:39,-84.3820366666667,33.7843933333333,1038,2017-07-23 00:17:21,179.493333333333,640.08,640.08,339.666666666667,1,780,825,781,769,18.8,17
278.65,4.93,"230717",2017-07-22 21:26:40,-84.3820733333333,33.7843933333333,1039,2017-07-23 00:17:22,246.38,640.08,556.26,331.5,1,784,250,1385,1100,18.8,17
279.69,5.35,"230717",2017-07-22 21:26:41,-84.382125,33.784385,1040,2017-07-23 00:17:23,207.645,640.08,320.04,319,1129.75,779,963,623,724,18.9,17.1
279.62,5.7,"230717",2017-07-22 21:26:42,-84.382165,33.78438,1041,2017-07-23 00:17:24,214.206666666667,640.08,320.04,303,492.333333333333,781,786,796,792,18.9,17.1
279.14,5.71,"230717",2017-07-22 21:26:43,-84.3822233333333,33.7843616666667,1042,2017-07-23 00:17:25,200.66,640.08,320.04,297.333333333333,1,NA,NA,NA,NA,NA,NA
278.48,5.28,"230717",2017-07-22 21:26:44,-84.38226,33.784355,1043,2017-07-23 00:17:26,246.38,640.08,320.04,418.333333333333,1,785,407,1082,945,19,17.1
278.28,4.76,"230717",2017-07-22 21:26:45,-84.382295,33.7843533333333,1044,2017-07-23 00:17:27,320.675,640.08,320.04,763,1050,780,787,834,817,19,17.1
277.64,5.06,"230717",2017-07-22 21:26:46,-84.3823333333333,33.78435,1045,2017-07-23 00:17:28,322.58,639.445,560.07,672.5,340.75,782,688,880,853,19,17.1
275.81,4.59,"230717",2017-07-22 21:26:47,-84.3823866666667,33.784335,1046,2017-07-23 00:17:29,265.006666666667,638.386666666667,640.08,806.666666666667,886.333333333333,781,961,542,640,18.9,17.1
274.95,4.36,"230717",2017-07-22 21:26:48,-84.38242,33.7843283333333,1047,2017-07-23 00:17:30,262.466666666667,640.08,640.08,646,447.333333333333,784,667,935,841,18.9,17.1
272.8,4.33,"230717",2017-07-22 21:26:49,-84.3824883333333,33.7843016666667,1048,2017-07-23 00:17:31,230.293333333333,640.08,640.08,794.333333333333,441,NA,NA,NA,NA,NA,NA
270.55,4.34,"230717",2017-07-22 21:26:50,-84.3825566666667,33.7842716666667,1049,2017-07-23 00:17:32,274.32,639.445,640.08,982.75,655,785,387,1124,979,18.8,17
277.25,4.41,"230717",2017-07-22 21:26:51,-84.3825866666667,33.7842683333333,1050,2017-07-23 00:17:33,322.58,554.99,640.08,770.75,324.75,781,833,779,793,18.8,17
276.42,4.19,"230717",2017-07-22 21:26:52,-84.3826383333333,33.7842466666667,1051,2017-07-23 00:17:34,322.58,602.826666666667,640.08,535.333333333333,438.666666666667,782,681,879,831,18.8,17
275.01,3.53,"230717",2017-07-22 21:26:53,-84.38267,33.784225,1052,2017-07-23 00:17:35,322.58,640.08,640.08,775,1,783,948,457,582,18.8,17
275.01,2.7,"230717",2017-07-22 21:26:54,-84.382695,33.78422,1053,2017-07-23 00:17:36,322.58,640.08,640.08,936.333333333333,409.666666666667,780,813,792,770,18.8,17
275.01,1.94,"230717",2017-07-22 21:26:55,-84.3827083333333,33.78421,1054,2017-07-23 00:17:37,382.27,640.08,640.08,581.5,505.5,785,303,1170,953,18.7,16.9
275.01,0.1,"230717",2017-07-22 21:26:56,-84.38272,33.7841933333333,1055,2017-07-23 00:17:38,640.08,189.653333333333,303.953333333333,390,348,NA,NA,NA,NA,NA,NA
274.74,0.07,"230717",2017-07-22 21:26:57,-84.3827316666667,33.78418,1056,2017-07-23 00:17:39,640.926666666667,320.04,107.526666666667,1,592,779,854,786,775,18.8,17
274.87,0.03,"230717",2017-07-22 21:26:58,-84.3827383333333,33.7841666666667,1057,2017-07-23 00:17:40,640.715,320.04,72.39,1,598.75,780,719,828,778,18.8,17
274.83,0.03,"230717",2017-07-22 21:26:59,-84.3827466666667,33.784155,1058,2017-07-23 00:17:41,640.08,395.393333333333,62.6533333333333,1,596.666666666667,779,943,445,557,18.8,17
274.8,0.07,"230717",2017-07-22 21:27:00,-84.3827466666667,33.7841533333333,1059,2017-07-23 00:17:42,640.926666666667,639.233333333333,77.8933333333333,387.666666666667,597.333333333333,780,680,944,874,18.7,16.9
274.8,0,"230717",2017-07-22 21:27:01,-84.3827433333333,33.7841516666667,1060,2017-07-23 00:17:43,641.985,619.125,69.85,878,595.75,782,369,1171,990,18.7,16.9
274.8,0,"230717",2017-07-22 21:27:02,-84.3827433333333,33.7841516666667,1061,2017-07-23 00:17:44,585.046666666667,612.14,58.42,1173.33333333333,601,NA,NA,NA,NA,NA,NA
274.8,0,"230717",2017-07-22 21:27:03,-84.3827433333333,33.7841516666667,1062,2017-07-23 00:17:45,641.773333333333,579.12,58.42,1169,601.333333333333,779,900,724,752,18.7,16.9
274.8,0,"230717",2017-07-22 21:27:04,-84.3827433333333,33.7841516666667,1063,2017-07-23 00:17:46,592.455,640.08,68.58,1167.25,451.5,781,697,899,855,18.7,16.9
274.8,0,"230717",2017-07-22 21:27:05,-84.3827433333333,33.7841516666667,1064,2017-07-23 00:17:47,641.773333333333,640.08,132.926666666667,392,834.666666666667,780,1073,350,539,18.8,17
274.8,0,"230717",2017-07-22 21:27:06,-84.3827433333333,33.7841516666667,1065,2017-07-23 00:17:48,640.08,634.365,252.095,548.25,654.75,781,731,856,825,18.8,17
274.8,2.24,"230717",2017-07-22 21:27:07,-84.3827483333333,33.7841533333333,1066,2017-07-23 00:17:49,641.773333333333,639.233333333333,230.293333333333,1,1359.66666666667,784,272,1295,1051,18.8,17
