04-10-2017-18-20-38,78.74,0.00,98,123
04-10-2017-18-20-39,78.74,0.00,114,119
04-10-2017-18-20-39,86.36,0.00,133,213
04-10-2017-18-20-39,91.44,0.00,113,118
04-10-2017-18-20-39,76.20,0.00,93,129
04-10-2017-18-20-39,68.58,0.00,81,145
04-10-2017-18-20-40,63.50,0.00,79,145
04-10-2017-18-20-40,63.50,0.00,82,147
04-10-2017-18-20-40,66.04,0.00,82,146
04-10-2017-18-20-40,66.04,0.00,85,145
04-10-2017-18-20-40,66.04,0.00,82,143
04-10-2017-18-20-41,66.04,0.00,84,143
04-10-2017-18-20-41,66.04,0.00,80,143
04-10-2017-18-20-41,66.04,0.00,98,130
04-10-2017-18-20-41,43.18,0.00,95,126
04-10-2017-18-20-42,25.40,0.00,56,126
04-10-2017-18-20-42,30.48,0.00,84,122
04-10-2017-18-20-42,27.94,0.00,106,123
04-10-2017-18-20-42,78.74,0.00,101,123
04-10-2017-18-20-42,81.28,0.00,100,123
04-10-2017-18-20-43,76.20,0.00,90,124
04-10-2017-18-20-43,78.74,0.00,100,124
04-10-2017-18-20-43,78.74,0.00,93,123
04-10-2017-18-20-43,78.74,0.00,98,123
04-10-2017-18-20-43,78.74,0.00,103,40
04-10-2017-18-20-44,76.20,0.00,100,60
04-10-2017-18-20-44,78.74,0.00,103,125
04-10-2017-18-20-44,76.20,0.00,94,123
