"course","speed","day","utc_time","lon","lat","seq","way","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
62.56,12.8,190717,2017-07-21 18:24:46,-84.3968383333333,33.7462916666667,1602,"come",2017-07-21 00:23:08,118.745,353.695,92.71,127,799.25,4095,4095,4095,4095,10.6,9.5
62.15,12.15,190717,2017-07-21 18:24:47,-84.396775,33.7463183333333,1603,"come",2017-07-21 00:23:09,139.7,257.81,93.345,182.5,1,4095,4095,4095,4095,10.6,9.5
61.25,11.75,190717,2017-07-21 18:24:48,-84.396725,33.746345,1604,"come",2017-07-21 00:23:10,140.546666666667,442.806666666667,90.5933333333333,141.666666666667,307,4095,4095,4095,4095,10.6,9.5
61.04,10.85,190717,2017-07-21 18:24:49,-84.3966733333333,33.7463683333333,1605,"come",2017-07-21 00:23:11,102.87,356.87,88.9,680,1,4095,4095,4095,4095,10.8,9.6
59.72,9.07,190717,2017-07-21 18:24:50,-84.3966333333333,33.7463883333333,1606,"come",2017-07-21 00:23:12,92.2866666666667,320.04,94.8266666666667,34.6666666666667,226.666666666667,4095,4095,4095,4095,10.7,9.5
69.65,6.3,190717,2017-07-21 18:24:51,-84.396605,33.7463883333333,1607,"come",2017-07-21 00:23:13,190.5,381,95.885,185,336.75,4095,4095,4095,4095,10.7,9.5
72.55,4.28,190717,2017-07-21 18:24:52,-84.3965866666667,33.74639,1608,"come",2017-07-21 00:23:14,316.653333333333,581.66,92.2866666666667,174.333333333333,468,4095,4095,4095,4095,10.7,9.5
81.39,3.5,190717,2017-07-21 18:24:53,-84.39657,33.74639,1609,"come",2017-07-21 00:23:15,607.906666666667,258.233333333333,89.7466666666667,597,534,NA,NA,NA,NA,NA,NA
79.79,3.79,190717,2017-07-21 18:24:54,-84.3965533333333,33.746395,1610,"come",2017-07-21 00:23:16,641.985,280.035,96.52,1,489,4095,4095,4095,4095,10.7,9.6
77.43,3.81,190717,2017-07-21 18:24:55,-84.3965366666667,33.7464033333333,1611,"come",2017-07-21 00:23:17,632.46,360.045,89.535,1,227,4095,4095,4095,4095,10.8,9.6
75.23,3.17,190717,2017-07-21 18:24:56,-84.3965233333333,33.7464133333333,1612,"come",2017-07-21 00:23:18,632.46,296.545,91.44,1,522.75,4095,4095,4095,4095,10.8,9.6
75.23,2.3,190717,2017-07-21 18:24:57,-84.396515,33.7464216666667,1613,"come",2017-07-21 00:23:19,642.62,199.813333333333,164.253333333333,1,283.666666666667,4095,4095,4095,4095,10.9,9.7
75.23,0.13,190717,2017-07-21 18:24:58,-84.3965083333333,33.7464266666667,1614,"come",2017-07-21 00:23:20,646.853333333333,126.153333333333,97.3666666666667,1,562.333333333333,4095,4095,4095,4095,10.9,9.7
74.26,0.17,190717,2017-07-21 18:24:59,-84.396505,33.746435,1615,"come",2017-07-21 00:23:21,635.635,132.08,128.905,1,809.25,4095,4095,4095,4095,10.8,9.7
74.31,0.11,190717,2017-07-21 18:25:00,-84.3964966666667,33.746435,1616,"come",2017-07-21 00:23:22,641.773333333333,188.806666666667,99.06,1,711.666666666667,4095,4095,4095,4095,10.8,9.7
74.38,0.01,190717,2017-07-21 18:25:01,-84.39649,33.7464333333333,1617,"come",2017-07-21 00:23:23,632.46,182.88,92.71,1,619,4095,4095,4095,4095,10.8,9.7
74.2,0.01,190717,2017-07-21 18:25:02,-84.3964783333333,33.7464316666667,1618,"come",2017-07-21 00:23:24,641.773333333333,252.306666666667,89.7466666666667,1,645.666666666667,NA,NA,NA,NA,NA,NA
74.06,0.03,190717,2017-07-21 18:25:03,-84.3964716666667,33.746425,1619,"come",2017-07-21 00:23:25,558.165,308.61,93.345,1,788.75,4095,4095,4095,4095,10.7,9.6
73.98,0.01,190717,2017-07-21 18:25:04,-84.3964683333333,33.7464266666667,1620,"come",2017-07-21 00:23:26,635,392.853333333333,94.8266666666667,1,825.666666666667,4095,4095,4095,4095,10.7,9.6
73.98,0.01,190717,2017-07-21 18:25:05,-84.39646,33.746425,1621,"come",2017-07-21 00:23:27,641.35,409.575,90.17,1,854.25,4095,4095,4095,4095,10.7,9.6
73.98,0.01,190717,2017-07-21 18:25:06,-84.396455,33.746425,1622,"come",2017-07-21 00:23:28,542.925,295.275,94.615,1,831.75,4095,4095,4095,4095,10.7,9.6
73.98,0.01,190717,2017-07-21 18:25:07,-84.396455,33.746425,1623,"come",2017-07-21 00:23:29,626.533333333333,319.193333333333,93.1333333333333,1,657.666666666667,4095,4095,4095,4095,10.7,9.6
73.98,0.01,190717,2017-07-21 18:25:08,-84.3964516666667,33.746425,1624,"come",2017-07-21 00:23:30,621.453333333333,293.793333333333,89.7466666666667,1,628.333333333333,4095,4095,4095,4095,10.7,9.6
73.98,0.01,190717,2017-07-21 18:25:09,-84.3964516666667,33.7464266666667,1625,"come",2017-07-21 00:23:31,635,353.695,205.105,1,592,4095,4095,4095,4095,10.6,9.5
73.98,0.01,190717,2017-07-21 18:25:10,-84.3964483333333,33.7464266666667,1626,"come",2017-07-21 00:23:32,641.773333333333,311.573333333333,95.6733333333333,1,675.666666666667,NA,NA,NA,NA,NA,NA
73.98,0.04,190717,2017-07-21 18:25:11,-84.396445,33.74643,1627,"come",2017-07-21 00:23:33,640.715,499.11,95.25,1,591.75,4095,4095,4095,4095,10.6,9.5
73.98,0.86,190717,2017-07-21 18:25:12,-84.3964366666667,33.7464366666667,1628,"come",2017-07-21 00:23:34,586.74,311.15,94.615,1,533.25,4095,4095,4095,4095,10.4,9.4
73.98,1.31,190717,2017-07-21 18:25:13,-84.3964233333333,33.746445,1629,"come",2017-07-21 00:23:35,638.386666666667,241.3,98.2133333333333,526,1,4095,4095,4095,4095,10.4,9.4
73.98,1.57,190717,2017-07-21 18:25:14,-84.3964166666667,33.7464533333333,1630,"come",2017-07-21 00:23:36,641.773333333333,373.38,111.76,261.666666666667,376.333333333333,4095,4095,4095,4095,10.4,9.4
72.28,3.33,190717,2017-07-21 18:25:15,-84.3963916666667,33.7464766666667,1631,"come",2017-07-21 00:23:37,562.61,556.26,158.75,921,696.25,4095,4095,4095,4095,10.3,9.3
70.57,4.95,190717,2017-07-21 18:25:16,-84.3963733333333,33.7464916666667,1632,"come",2017-07-21 00:23:38,633.095,253.365,93.98,764.75,463.75,4095,4095,4095,4095,10.3,9.3
68.58,7.43,190717,2017-07-21 18:25:17,-84.3963416666667,33.7465166666667,1633,"come",2017-07-21 00:23:39,641.773333333333,288.713333333333,90.5933333333333,555.333333333333,553.666666666667,4095,4095,4095,4095,10.4,9.3
66.6,8.21,190717,2017-07-21 18:25:18,-84.3963083333333,33.7465433333333,1634,"come",2017-07-21 00:23:40,603.673333333333,281.093333333333,181.186666666667,1288,763.666666666667,NA,NA,NA,NA,NA,NA
64.53,9.22,190717,2017-07-21 18:25:19,-84.3962666666667,33.7465733333333,1635,"come",2017-07-21 00:23:41,642.62,243.84,92.075,563,622.75,4095,4095,4095,4095,10.4,9.3
62.88,8.94,190717,2017-07-21 18:25:20,-84.3962283333333,33.7466033333333,1636,"come",2017-07-21 00:23:42,618.913333333333,229.446666666667,96.52,1837.33333333333,1088.33333333333,4095,4095,4095,4095,10.3,9.3
61.26,10.1,190717,2017-07-21 18:25:21,-84.3961866666667,33.746635,1637,"come",2017-07-21 00:23:43,476.885,402.59,94.615,146.5,1392.25,4095,4095,4095,4095,10.3,9.3
60.08,11.18,190717,2017-07-21 18:25:22,-84.396145,33.7466683333333,1638,"come",2017-07-21 00:23:44,641.773333333333,458.893333333333,92.2866666666667,1,944.666666666667,4095,4095,4095,4095,10.3,9.3
58.35,11.61,190717,2017-07-21 18:25:23,-84.3960966666667,33.7467,1639,"come",2017-07-21 00:23:45,618.49,200.66,92.71,1,405.25,4095,4095,4095,4095,10.3,9.3
57.26,12.25,190717,2017-07-21 18:25:24,-84.3960433333333,33.74673,1640,"come",2017-07-21 00:23:46,471.593333333333,185.42,113.453333333333,276.666666666667,1462.66666666667,4095,4095,4095,4095,10.3,9.3
56.19,12.06,190717,2017-07-21 18:25:25,-84.395985,33.746765,1641,"come",2017-07-21 00:23:47,431.8,294.005,98.425,645.5,719.5,4095,4095,4095,4095,10.3,9.3
57.19,12.4,190717,2017-07-21 18:25:26,-84.3959283333333,33.746795,1642,"come",2017-07-21 00:23:48,433.705,344.805,117.475,227.25,536.25,4095,4095,4095,4095,10.2,9.2
55.56,13.64,190717,2017-07-21 18:25:27,-84.395865,33.7468333333333,1643,"come",2017-07-21 00:23:49,468.206666666667,258.233333333333,191.346666666667,455.666666666667,969,NA,NA,NA,NA,NA,NA
57.64,13.46,190717,2017-07-21 18:25:28,-84.3958016666667,33.7468666666667,1644,"come",2017-07-21 00:23:50,471.17,240.665,147.955,596.25,763.5,4095,4095,4095,4095,10.2,9.2
56.2,13.25,190717,2017-07-21 18:25:29,-84.3957383333333,33.746905,1645,"come",2017-07-21 00:23:51,363.22,331.046666666667,191.346666666667,493.333333333333,1,4095,4095,4095,4095,10.2,9.2
56.7,12.73,190717,2017-07-21 18:25:30,-84.3956766666667,33.74694,1646,"come",2017-07-21 00:23:52,301.625,212.725,193.675,410.75,96,4095,4095,4095,4095,10.2,9.2
56.44,12.65,190717,2017-07-21 18:25:31,-84.3956183333333,33.746975,1647,"come",2017-07-21 00:23:53,452.755,278.13,215.9,609,700.25,4095,4095,4095,4095,10.2,9.2
58.3,12.71,190717,2017-07-21 18:25:32,-84.3955583333333,33.7470083333333,1648,"come",2017-07-21 00:23:54,331.893333333333,307.34,190.5,585.666666666667,743.666666666667,4095,4095,4095,4095,10.2,9.2
59.12,12.68,190717,2017-07-21 18:25:33,-84.3954966666667,33.7470383333333,1649,"come",2017-07-21 00:23:55,422.486666666667,335.28,230.293333333333,450.333333333333,1,4095,4095,4095,4095,10.2,9.2
59.58,14.23,190717,2017-07-21 18:25:34,-84.395425,33.7470766666667,1650,"come",2017-07-21 00:23:56,456.565,246.38,158.115,548,346.25,4095,4095,4095,4095,10.2,9.2
58.44,13.97,190717,2017-07-21 18:25:35,-84.3953566666667,33.7471133333333,1651,"come",2017-07-21 00:23:57,419.1,436.88,277.706666666667,551.333333333333,503.333333333333,NA,NA,NA,NA,NA,NA
58.02,13.78,190717,2017-07-21 18:25:36,-84.3952916666667,33.7471583333333,1652,"come",2017-07-21 00:23:58,495.935,403.86,274.955,655,388.5,4095,4095,4095,4095,10.2,9.2
57.16,13.26,190717,2017-07-21 18:25:37,-84.395235,33.7472016666667,1653,"come",2017-07-21 00:23:59,200.66,348.826666666667,158.326666666667,604,291.333333333333,4095,4095,4095,4095,10.3,9.3
56.12,12.68,190717,2017-07-21 18:25:38,-84.3951816666667,33.7472433333333,1654,"come",2017-07-21 00:24:00,466.09,328.295,148.59,743.5,206.5,4095,4095,4095,4095,10.4,9.4
55.59,12.64,190717,2017-07-21 18:25:39,-84.3951316666667,33.74729,1655,"come",2017-07-21 00:24:01,230.293333333333,381.846666666667,93.98,212.333333333333,822.333333333333,4095,4095,4095,4095,10.5,9.5
37.44,11.5,190717,2017-07-21 18:25:40,-84.395085,33.7473333333333,1656,"come",2017-07-21 00:24:02,488.315,411.48,90.17,67.5,765.25,4095,4095,4095,4095,10.7,9.6
34.16,12.79,190717,2017-07-21 18:25:41,-84.395045,33.747385,1657,"come",2017-07-21 00:24:03,604.52,268.732,165.608,733.2,524.8,4095,4095,4095,4095,10.5,9.5
32.52,12.84,190717,2017-07-21 18:25:42,-84.39501,33.7474416666667,1658,"come",2017-07-21 00:24:04,232.833333333333,380.153333333333,93.1333333333333,1630.33333333333,461.333333333333,4095,4095,4095,4095,10.5,9.5
34.03,12.86,190717,2017-07-21 18:25:43,-84.3949733333333,33.7474966666667,1659,"come",2017-07-21 00:24:05,641.773333333333,325.12,90.5933333333333,549.666666666667,478,4095,4095,4095,4095,10.5,9.5
33.31,11.78,190717,2017-07-21 18:25:44,-84.394935,33.747555,1660,"come",2017-07-21 00:24:06,528.32,334.01,118.745,838.75,381.75,4095,4095,4095,4095,10.5,9.5
34.92,10.4,190717,2017-07-21 18:25:45,-84.3949033333333,33.7476033333333,1661,"come",2017-07-21 00:24:07,473.286666666667,284.48,187.96,1,1,NA,NA,NA,NA,NA,NA
36.69,9.83,190717,2017-07-21 18:25:46,-84.3948716666667,33.7476416666667,1662,"come",2017-07-21 00:24:08,641.35,213.995,91.44,1153.75,279,4095,4095,4095,4095,10.5,9.5
35.11,10.32,190717,2017-07-21 18:25:47,-84.39484,33.7476783333333,1663,"come",2017-07-21 00:24:09,224.366666666667,237.913333333333,266.7,1,465.333333333333,4095,4095,4095,4095,10.5,9.5
29.12,10.79,190717,2017-07-21 18:25:48,-84.39481,33.7477216666667,1664,"come",2017-07-21 00:24:10,527.05,250.825,158.75,1,1,4095,4095,4095,4095,10.5,9.5
31.28,10.43,190717,2017-07-21 18:25:49,-84.3947816666667,33.7477733333333,1665,"come",2017-07-21 00:24:11,624.84,290.406666666667,92.2866666666667,1,1,4095,4095,4095,4095,10.6,9.6
30.11,10.44,190717,2017-07-21 18:25:50,-84.3947533333333,33.747825,1666,"come",2017-07-21 00:24:12,541.02,372.745,90.17,395.75,1,4095,4095,4095,4095,10.6,9.6
29.09,10.37,190717,2017-07-21 18:25:51,-84.394725,33.74787,1667,"come",2017-07-21 00:24:13,252.095,213.36,169.545,813.25,964.5,4095,4095,4095,4095,10.6,9.6
31.88,10.21,190717,2017-07-21 18:25:52,-84.3946966666667,33.7479133333333,1668,"come",2017-07-21 00:24:14,641.773333333333,272.626666666667,131.233333333333,1,387,4095,4095,4095,4095,10.7,9.7
32.87,10.17,190717,2017-07-21 18:25:53,-84.3946683333333,33.74796,1669,"come",2017-07-21 00:24:15,334.645,321.945,90.805,487.75,338.25,4095,4095,4095,4095,10.7,9.7
31.45,9.84,190717,2017-07-21 18:25:54,-84.3946416666667,33.7480066666667,1670,"come",2017-07-21 00:24:16,454.66,611.293333333333,99.06,858,146.666666666667,NA,NA,NA,NA,NA,NA
31.38,9.2,190717,2017-07-21 18:25:55,-84.39462,33.7480483333333,1671,"come",2017-07-21 00:24:17,465.455,299.085,92.075,949.25,965.75,4095,4095,4095,4095,10.7,9.7
31.48,9.72,190717,2017-07-21 18:25:56,-84.3945933333333,33.7480883333333,1672,"come",2017-07-21 00:24:18,457.2,225.425,90.805,1566.25,676.25,4095,4095,4095,4095,10.7,9.7
30.73,9.5,190717,2017-07-21 18:25:57,-84.3945633333333,33.7481266666667,1673,"come",2017-07-21 00:24:19,555.413333333333,261.62,90.5933333333333,878.333333333333,451.333333333333,4095,4095,4095,4095,10.7,9.7
30.57,8.92,190717,2017-07-21 18:25:58,-84.3945366666667,33.7481616666667,1674,"come",2017-07-21 00:24:20,499.533333333333,365.76,89.7466666666667,899.666666666667,393.666666666667,4095,4095,4095,4095,10.7,9.7
31.47,8.57,190717,2017-07-21 18:25:59,-84.394515,33.7482016666667,1675,"come",2017-07-21 00:24:21,397.933333333333,413.173333333333,92.2866666666667,1228,1121.66666666667,4095,4095,4095,4095,10.6,9.6
43.08,8.74,190717,2017-07-21 18:26:00,-84.3944833333333,33.7482333333333,1676,"come",2017-07-21 00:24:22,342.265,387.35,90.17,565,283.75,4095,4095,4095,4095,10.5,9.5
42.44,8.77,190717,2017-07-21 18:26:01,-84.3944533333333,33.748265,1677,"come",2017-07-21 00:24:23,93.345,288.925,88.9,534,1177.25,4095,4095,4095,4095,10.6,9.6
41.37,7.84,190717,2017-07-21 18:26:02,-84.394425,33.7483,1678,"come",2017-07-21 00:24:24,309.88,236.22,91.44,354.333333333333,1090,NA,NA,NA,NA,NA,NA
44.39,8.97,190717,2017-07-21 18:26:03,-84.3943866666667,33.7483366666667,1679,"come",2017-07-21 00:24:25,229.235,368.3,92.075,337.75,454,4095,4095,4095,4095,10.6,9.6
44.95,8.67,190717,2017-07-21 18:26:04,-84.3943533333333,33.748365,1680,"come",2017-07-21 00:24:26,490.22,259.08,91.44,1,805.333333333333,4095,4095,4095,4095,10.6,9.6
41.96,9.34,190717,2017-07-21 18:26:05,-84.3943216666667,33.7484033333333,1681,"come",2017-07-21 00:24:27,403.86,177.8,94.615,48,209.5,4095,4095,4095,4095,10.6,9.6
42.5,8.88,190717,2017-07-21 18:26:06,-84.3942916666667,33.7484383333333,1682,"come",2017-07-21 00:24:28,540.385,345.44,93.345,553.25,461.75,4095,4095,4095,4095,10.6,9.6
41.65,9.63,190717,2017-07-21 18:26:07,-84.394265,33.7484766666667,1683,"come",2017-07-21 00:24:29,641.773333333333,372.533333333333,88.0533333333333,755.666666666667,411.333333333333,4095,4095,4095,4095,10.7,9.6
40.14,9.35,190717,2017-07-21 18:26:08,-84.3942416666667,33.7485183333333,1684,"come",2017-07-21 00:24:30,502.92,291.253333333333,147.32,256,1,4095,4095,4095,4095,10.6,9.6
38.97,8.74,190717,2017-07-21 18:26:09,-84.3942183333333,33.7485666666667,1685,"come",2017-07-21 00:24:31,624.205,347.345,94.615,387.5,1,4095,4095,4095,4095,10.6,9.6
19.41,8.52,190717,2017-07-21 18:26:10,-84.3941983333333,33.7486033333333,1686,"come",2017-07-21 00:24:32,537.633333333333,379.306666666667,93.1333333333333,518,1,NA,NA,NA,NA,NA,NA
20.3,7.93,190717,2017-07-21 18:26:11,-84.3941666666667,33.7486333333333,1687,"come",2017-07-21 00:24:33,433.07,327.66,90.17,622.25,959.25,4095,4095,4095,4095,10.6,9.6
22.09,7.97,190717,2017-07-21 18:26:12,-84.394145,33.7486633333333,1688,"come",2017-07-21 00:24:34,641.773333333333,159.173333333333,89.7466666666667,781.333333333333,1,4095,4095,4095,4095,10.7,9.7
23.87,7.99,190717,2017-07-21 18:26:13,-84.3941216666667,33.748695,1689,"come",2017-07-21 00:24:35,636.905,268.605,92.71,749.5,1,4095,4095,4095,4095,10.9,9.8
26.91,8.35,190717,2017-07-21 18:26:14,-84.39409,33.7487216666667,1690,"come",2017-07-21 00:24:36,642.62,332.74,97.3666666666667,708.666666666667,472,4095,4095,4095,4095,10.8,9.7
29.61,7.5,190717,2017-07-21 18:26:15,-84.3940566666667,33.7487433333333,1691,"come",2017-07-21 00:24:37,498.475,309.245,93.345,175,593.75,4095,4095,4095,4095,10.8,9.7
31,7.58,190717,2017-07-21 18:26:16,-84.39403,33.748765,1692,"come",2017-07-21 00:24:38,635.635,402.59,89.535,1,283.25,4095,4095,4095,4095,10.8,9.7
32.11,8.38,190717,2017-07-21 18:26:17,-84.3939983333333,33.7487916666667,1693,"come",2017-07-21 00:24:39,534.246666666667,380.153333333333,90.5933333333333,529,484.333333333333,4095,4095,4095,4095,10.7,9.7
31.71,9.02,190717,2017-07-21 18:26:18,-84.3939783333333,33.7488266666667,1694,"come",2017-07-21 00:24:40,513.926666666667,272.626666666667,92.2866666666667,175.333333333333,862,NA,NA,NA,NA,NA,NA
32.13,8.41,190717,2017-07-21 18:26:19,-84.3939566666667,33.7488633333333,1695,"come",2017-07-21 00:24:41,422.91,505.46,92.71,204,188,4095,4095,4095,4095,10.6,9.6
33.19,6.94,190717,2017-07-21 18:26:20,-84.39393,33.7488916666667,1696,"come",2017-07-21 00:24:42,297.815,298.45,94.615,417,476.5,4095,4095,4095,4095,10.6,9.6
34.31,7,190717,2017-07-21 18:26:21,-84.3939066666667,33.74892,1697,"come",2017-07-21 00:24:43,339.725,315.595,90.17,295.25,1,4095,4095,4095,4095,10.5,9.5
34.59,7.61,190717,2017-07-21 18:26:22,-84.3938816666667,33.7489483333333,1698,"come",2017-07-21 00:24:44,422.486666666667,334.433333333333,93.98,1,1,4095,4095,4095,4095,10.4,9.4
34.39,8.28,190717,2017-07-21 18:26:23,-84.3938583333333,33.748985,1699,"come",2017-07-21 00:24:45,398.78,370.84,95.6733333333333,159.666666666667,1,4095,4095,4095,4095,10.4,9.4
33.62,8.76,190717,2017-07-21 18:26:24,-84.393845,33.7490233333333,1700,"come",2017-07-21 00:24:46,631.19,311.785,123.19,1,1,4095,4095,4095,4095,10.4,9.4
32.85,8.06,190717,2017-07-21 18:26:25,-84.3938266666667,33.7490616666667,1701,"come",2017-07-21 00:24:47,471.593333333333,375.92,90.5933333333333,1,1,4095,4095,4095,4095,10.3,9.3
32.33,6.75,190717,2017-07-21 18:26:26,-84.39381,33.7491033333333,1702,"come",2017-07-21 00:24:48,384.81,254.635,92.71,39,302.25,4095,4095,4095,4095,10.3,9.3
31.42,7.09,190717,2017-07-21 18:26:27,-84.3937916666667,33.7491333333333,1703,"come",2017-07-21 00:24:49,460.586666666667,283.633333333333,90.5933333333333,41.3333333333333,404,NA,NA,NA,NA,NA,NA
29.99,7.79,190717,2017-07-21 18:26:28,-84.3937716666667,33.7491733333333,1704,"come",2017-07-21 00:24:50,554.99,315.595,90.805,1,1,4095,4095,4095,4095,10.3,9.3
39.88,7.41,190717,2017-07-21 18:26:29,-84.3937533333333,33.7492083333333,1705,"come",2017-07-21 00:24:51,640.926666666667,290.406666666667,89.7466666666667,1,1,4095,4095,4095,4095,10.2,9.2
37.94,7.17,190717,2017-07-21 18:26:30,-84.393735,33.7492416666667,1706,"come",2017-07-21 00:24:52,626.745,270.51,95.885,1,361,4095,4095,4095,4095,10.2,9.2
36.13,6.45,190717,2017-07-21 18:26:31,-84.3937166666667,33.7492666666667,1707,"come",2017-07-21 00:24:53,287.02,255.905,91.44,58.75,1,4095,4095,4095,4095,10.1,9.1
34.5,7.31,190717,2017-07-21 18:26:32,-84.3937016666667,33.7493,1708,"come",2017-07-21 00:24:54,436.033333333333,297.18,93.1333333333333,1,415.666666666667,4095,4095,4095,4095,10.1,9.1
32.65,6.28,190717,2017-07-21 18:26:33,-84.393685,33.7493316666667,1709,"come",2017-07-21 00:24:55,641.773333333333,276.013333333333,90.5933333333333,146.333333333333,646,4095,4095,4095,4095,10.2,9.2
34.94,5.99,190717,2017-07-21 18:26:34,-84.39367,33.74936,1710,"come",2017-07-21 00:24:56,642.62,256.54,92.71,1,724.5,4095,4095,4095,4095,10.2,9.2
34.31,5.46,190717,2017-07-21 18:26:35,-84.3936533333333,33.74938,1711,"come",2017-07-21 00:24:57,451.273333333333,399.626666666667,214.206666666667,1,1,NA,NA,NA,NA,NA,NA
34.98,5.39,190717,2017-07-21 18:26:36,-84.393635,33.7494033333333,1712,"come",2017-07-21 00:24:58,377.19,302.26,90.805,38.5,161,4095,4095,4095,4095,10.1,9.1
35.7,5.44,190717,2017-07-21 18:26:37,-84.3936183333333,33.7494233333333,1713,"come",2017-07-21 00:24:59,387.985,191.135,90.17,1,368.75,4095,4095,4095,4095,10,9.1
37.4,4.9,190717,2017-07-21 18:26:38,-84.3936016666667,33.7494416666667,1714,"come",2017-07-21 00:25:00,138.006666666667,336.973333333333,93.1333333333333,101.666666666667,435.666666666667,4095,4095,4095,4095,9.9,9
38.35,5.59,190717,2017-07-21 18:26:39,-84.393585,33.7494633333333,1715,"come",2017-07-21 00:25:01,476.673333333333,253.153333333333,92.2866666666667,527.666666666667,273.333333333333,4095,4095,4095,4095,9.9,9
39.1,6.31,190717,2017-07-21 18:26:40,-84.3935666666667,33.7494916666667,1716,"come",2017-07-21 00:25:02,391.16,234.315,95.25,751.75,282.5,4095,4095,4095,4095,9.8,8.9
30.15,6.93,190717,2017-07-21 18:26:41,-84.39355,33.7495216666667,1717,"come",2017-07-21 00:25:03,629.285,244.475,93.98,737,297,4095,4095,4095,4095,9.8,8.9
28.91,7.23,190717,2017-07-21 18:26:42,-84.3935333333333,33.7495533333333,1718,"come",2017-07-21 00:25:04,642.62,216.746666666667,93.98,1,1355.33333333333,4095,4095,4095,4095,9.8,8.9
25.35,7.15,190717,2017-07-21 18:26:43,-84.3935133333333,33.74958,1719,"come",2017-07-21 00:25:05,631.613333333333,264.16,93.1333333333333,1,387.333333333333,NA,NA,NA,NA,NA,NA
23.66,7.62,190717,2017-07-21 18:26:44,-84.3934933333333,33.7496116666667,1720,"come",2017-07-21 00:25:06,621.665,294.005,95.25,1,306.75,4095,4095,4095,4095,9.8,8.9
25.51,7.93,190717,2017-07-21 18:26:45,-84.3934733333333,33.7496466666667,1721,"come",2017-07-21 00:25:07,466.09,346.71,92.71,219,406.25,4095,4095,4095,4095,9.8,8.9
27.79,8.44,190717,2017-07-21 18:26:46,-84.39345,33.749685,1722,"come",2017-07-21 00:25:08,429.26,526.415,90.17,451.25,282.25,4095,4095,4095,4095,9.8,8.9
25.97,8.26,190717,2017-07-21 18:26:47,-84.39343,33.7497183333333,1723,"come",2017-07-21 00:25:09,560.493333333333,290.406666666667,95.6733333333333,319.666666666667,1001.66666666667,4095,4095,4095,4095,9.8,8.9
