"course","speed","day","time","lon","lat","seq","way","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
219.59,7.19,200717,2017-07-21 00:21:47,-84.3894616666667,33.7557116666667,1120,"first_ride",259.715,397.51,546.735,791.5,577.5,4095,4095,4095,4095,11.6,10.4
247.37,7.27,200717,2017-07-21 00:21:48,-84.3894916666667,33.7556966666667,1121,"first_ride",299.085,335.915,485.775,490.75,1006.25,4095,4095,4095,4095,11.6,10.4
244.97,7.43,200717,2017-07-21 00:21:49,-84.389535,33.755675,1122,"first_ride",278.553333333333,263.313333333333,521.546666666667,1508.33333333333,1173.33333333333,4095,4095,4095,4095,11.6,10.4
242.97,4.08,200717,2017-07-21 00:21:50,-84.3895566666667,33.7556566666667,1123,"first_ride",229.235,201.295,607.695,878.5,440.75,4095,4095,4095,4095,11.4,10.3
239.39,3.3,200717,2017-07-21 00:21:51,-84.3895833333333,33.7556316666667,1124,"first_ride",201.506666666667,135.466666666667,490.22,821.666666666667,468.666666666667,4095,4095,4095,4095,11.3,10.2
239.39,2.88,200717,2017-07-21 00:21:52,-84.3895933333333,33.7556216666667,1125,"first_ride",260.35,230.505,499.11,692.75,1138.25,4095,4095,4095,4095,11.4,10.3
238.59,5.31,200717,2017-07-21 00:21:53,-84.3896166666667,33.7556016666667,1126,"first_ride",331.47,259.715,485.775,254,398.5,4095,4095,4095,4095,11.4,10.3
237.86,7.63,200717,2017-07-21 00:21:54,-84.3896533333333,33.7555783333333,1127,"first_ride",513.08,274.32,632.46,1,1742.5,NA,NA,NA,NA,NA,NA
258.03,11.28,200717,2017-07-21 00:21:55,-84.38973,33.7555616666667,1128,"first_ride",474.345,309.245,371.475,197.5,1,4095,4095,4095,4095,11.4,10.3
259.02,11.93,200717,2017-07-21 00:21:56,-84.3897916666667,33.7555483333333,1129,"first_ride",466.09,280.035,551.815,1,1374.25,4095,4095,4095,4095,11.4,10.3
257.9,8.96,200717,2017-07-21 00:21:57,-84.389845,33.755525,1130,"first_ride",397.086666666667,224.366666666667,515.62,1,671,4095,4095,4095,4095,11.5,10.4
254.41,5.99,200717,2017-07-21 00:21:58,-84.3898716666667,33.7554966666667,1131,"first_ride",337.185,250.825,372.745,426.25,265,4095,4095,4095,4095,11.4,10.3
251.55,4.87,200717,2017-07-21 00:21:59,-84.3898916666667,33.7554733333333,1132,"first_ride",182.033333333333,231.986666666667,420.793333333333,707,745.666666666667,4095,4095,4095,4095,11.3,10.2
250.42,6.01,200717,2017-07-21 00:22:00,-84.3899166666667,33.7554583333333,1133,"first_ride",161.713333333333,264.16,411.48,244,929.666666666667,4095,4095,4095,4095,11.3,10.2
251.25,6.04,200717,2017-07-21 00:22:01,-84.3899466666667,33.7554533333333,1134,"first_ride",230.505,467.995,370.84,187.25,822,4095,4095,4095,4095,11.3,10.2
248.27,5.01,200717,2017-07-21 00:22:02,-84.3899766666667,33.7554433333333,1135,"first_ride",209.973333333333,369.146666666667,314.96,75.3333333333333,1100,NA,NA,NA,NA,NA,NA
247.15,5.87,200717,2017-07-21 00:22:03,-84.3900033333333,33.7554233333333,1136,"first_ride",142.24,210.82,429.895,1171.25,1089.5,4095,4095,4095,4095,11.3,10.2
245.83,6.59,200717,2017-07-21 00:22:04,-84.390035,33.7554033333333,1137,"first_ride",198.12,248.92,392.853333333333,341.333333333333,803.666666666667,4095,4095,4095,4095,11.2,10.1
243.96,6.11,200717,2017-07-21 00:22:05,-84.39006,33.7553833333333,1138,"first_ride",227.965,423.545,408.94,661.25,1100.5,4095,4095,4095,4095,11.2,10.1
241.72,5.77,200717,2017-07-21 00:22:06,-84.39008,33.755365,1139,"first_ride",240.453333333333,280.246666666667,310.726666666667,1,1124,4095,4095,4095,4095,11.1,10
240.07,6.24,200717,2017-07-21 00:22:07,-84.3901016666667,33.75534,1140,"first_ride",376.555,324.485,309.88,1,1130.75,4095,4095,4095,4095,11,9.9
230.94,7.68,200717,2017-07-21 00:22:08,-84.3901366666667,33.7553166666667,1141,"first_ride",375.285,299.085,249.555,240.75,881.75,4095,4095,4095,4095,10.8,9.8
235.86,8,200717,2017-07-21 00:22:09,-84.3901716666667,33.7552983333333,1142,"first_ride",506.73,259.08,280.67,1,1114.5,NA,NA,NA,NA,NA,NA
237.24,7.93,200717,2017-07-21 00:22:10,-84.39021,33.755275,1143,"first_ride",429.26,367.665,342.265,498.75,1113.75,4095,4095,4095,4095,10.8,9.8
243.02,7.54,200717,2017-07-21 00:22:11,-84.3902466666667,33.7552566666667,1144,"first_ride",417.83,419.735,478.155,374.75,1111.75,4095,4095,4095,4095,10.8,9.8
246.61,7.11,200717,2017-07-21 00:22:12,-84.390275,33.7552416666667,1145,"first_ride",325.966666666667,301.413333333333,555.413333333333,646.333333333333,1112,4095,4095,4095,4095,10.7,9.7
249.43,5.54,200717,2017-07-21 00:22:13,-84.390305,33.7552316666667,1146,"first_ride",316.865,288.29,542.925,1038.75,1108.75,4095,4095,4095,4095,10.7,9.7
241.16,3.66,200717,2017-07-21 00:22:14,-84.39033,33.7552216666667,1147,"first_ride",369.146666666667,346.286666666667,447.04,954.666666666667,1091,4095,4095,4095,4095,10.7,9.7
241.16,2.86,200717,2017-07-21 00:22:15,-84.3903866666667,33.7552483333333,1148,"first_ride",295.91,294.64,477.52,122.75,1097.75,4095,4095,4095,4095,10.7,9.7
241.16,2.82,200717,2017-07-21 00:22:16,-84.3904033333333,33.75524,1149,"first_ride",333.586666666667,333.586666666667,533.4,987,729.333333333333,4095,4095,4095,4095,10.6,9.6
242.01,3.24,200717,2017-07-21 00:22:17,-84.3904183333333,33.75523,1150,"first_ride",394.546666666667,318.346666666667,419.946666666667,330,1,NA,NA,NA,NA,NA,NA
233.48,4.8,200717,2017-07-21 00:22:18,-84.39042,33.755165,1151,"first_ride",483.108,257.048,628.904,507,337.2,4095,4095,4095,4095,10.6,9.6
222.52,5.33,200717,2017-07-21 00:22:19,-84.3904266666667,33.7551066666667,1152,"first_ride",535.093333333333,290.406666666667,522.393333333333,3397,1,NA,NA,NA,NA,NA,NA
184.55,3.54,200717,2017-07-21 00:22:20,-84.3904233333333,33.7550283333333,1153,"first_ride",535.093333333333,374.226666666667,529.166666666667,1,1,4095,4095,4095,4095,10.6,9.6
151.84,6,200717,2017-07-21 00:22:21,-84.390435,33.7549883333333,1154,"first_ride",516.466666666667,383.54,389.466666666667,1,1,4095,4095,4095,4095,10.7,9.7
155.1,7.2,200717,2017-07-21 00:22:22,-84.3904433333333,33.7549566666667,1155,"first_ride",474.345,248.285,549.91,1,1,4095,4095,4095,4095,10.7,9.7
160.23,8.54,200717,2017-07-21 00:22:23,-84.3904716666667,33.7549433333333,1156,"first_ride",517.525,286.385,567.055,1,346.5,4095,4095,4095,4095,10.7,9.7
163.63,7.48,200717,2017-07-21 00:22:24,-84.3905266666667,33.754985,1157,"first_ride",519.853333333333,370.84,500.38,255.666666666667,1,4095,4095,4095,4095,10.7,9.7
164.24,5.75,200717,2017-07-21 00:22:25,-84.3905366666667,33.7549966666667,1158,"first_ride",489.373333333333,344.593333333333,490.22,459.666666666667,1061,NA,NA,NA,NA,NA,NA
166.89,7.56,200717,2017-07-21 00:22:26,-84.3905366666667,33.75494,1159,"first_ride",459.74,299.72,337.82,281.5,1463,4095,4095,4095,4095,10.7,9.7
228.23,9.92,200717,2017-07-21 00:22:27,-84.39057,33.7548933333333,1160,"first_ride",412.115,125.73,592.455,559.75,194.25,4095,4095,4095,4095,10.7,9.7
236.14,10.81,200717,2017-07-21 00:22:28,-84.3906233333333,33.75485,1161,"first_ride",227.965,137.795,520.065,152.5,202.5,4095,4095,4095,4095,10.6,9.6
243.88,10.21,200717,2017-07-21 00:22:29,-84.3906733333333,33.75482,1162,"first_ride",272.626666666667,197.273333333333,522.393333333333,438.333333333333,222,4095,4095,4095,4095,10.6,9.6
245.9,8.94,200717,2017-07-21 00:22:30,-84.3907166666667,33.7548,1163,"first_ride",234.526666666667,132.08,524.933333333333,644.666666666667,233.333333333333,4095,4095,4095,4095,10.4,9.5
243.65,8.46,200717,2017-07-21 00:22:31,-84.39076,33.7547783333333,1164,"first_ride",319.405,140.97,419.1,1576.75,203.25,4095,4095,4095,4095,10.4,9.5
231.21,8.4,200717,2017-07-21 00:22:32,-84.39079,33.75474,1165,"first_ride",271.78,115.146666666667,428.413333333333,1,143.666666666667,4095,4095,4095,4095,10.3,9.4
224.64,8.45,200717,2017-07-21 00:22:33,-84.3908183333333,33.7547,1166,"first_ride",359.664,101.092,436.372,627.6,201.2,4095,4095,4095,4095,10.3,9.4
217.82,7.64,200717,2017-07-21 00:22:34,-84.3908416666667,33.754665,1167,"first_ride",370.84,130.81,500.38,1,166,NA,NA,NA,NA,NA,NA
219.48,8.29,200717,2017-07-21 00:22:35,-84.390875,33.7546366666667,1168,"first_ride",274.955,117.475,488.95,1214.25,196,4095,4095,4095,4095,10.3,9.4
220.03,7.55,200717,2017-07-21 00:22:36,-84.3909133333333,33.7546166666667,1169,"first_ride",518.16,165.1,471.17,1016.25,269.5,4095,4095,4095,4095,10.3,9.4
219.48,4.27,200717,2017-07-21 00:22:37,-84.3909466666667,33.75463,1170,"first_ride",468.206666666667,191.346666666667,317.5,1339.66666666667,80,4095,4095,4095,4095,10.2,9.3
219.48,1.97,200717,2017-07-21 00:22:38,-84.3909783333333,33.7546216666667,1171,"first_ride",538.48,142.24,328.93,1451.5,296,4095,4095,4095,4095,10.2,9.3
217.68,3.09,200717,2017-07-21 00:22:39,-84.391,33.7546,1172,"first_ride",562.186666666667,208.28,238.76,1,428.666666666667,4095,4095,4095,4095,10.2,9.3
217.43,7.24,200717,2017-07-21 00:22:40,-84.39102,33.7545633333333,1173,"first_ride",450.426666666667,200.66,226.06,786.666666666667,352.666666666667,4095,4095,4095,4095,10.1,9.2
217.48,10.04,200717,2017-07-21 00:22:41,-84.3910316666667,33.7545183333333,1174,"first_ride",364.49,285.115,370.84,625.75,1,4095,4095,4095,4095,10.1,9.2
216.84,8.6,200717,2017-07-21 00:22:42,-84.3910616666667,33.7544716666667,1175,"first_ride",556.26,366.606666666667,541.866666666667,344,99.6666666666667,NA,NA,NA,NA,NA,NA
216.23,9.21,200717,2017-07-21 00:22:43,-84.3910966666667,33.75442,1176,"first_ride",511.048,403.86,503.428,507.4,388.8,4095,4095,4095,4095,10.1,9.2
215.92,9.44,200717,2017-07-21 00:22:44,-84.3911316666667,33.75437,1177,"first_ride",357.293333333333,254.846666666667,364.913333333333,1296.33333333333,921.333333333333,NA,NA,NA,NA,NA,NA
215.78,9.5,200717,2017-07-21 00:22:45,-84.3911666666667,33.7543283333333,1178,"first_ride",447.886666666667,309.88,386.926666666667,653.666666666667,650,4095,4095,4095,4095,10.1,9.2
214.88,6.05,200717,2017-07-21 00:22:46,-84.3912033333333,33.7542916666667,1179,"first_ride",494.453333333333,342.053333333333,483.446666666667,1,706.666666666667,4095,4095,4095,4095,10.1,9.2
215.89,6.35,200717,2017-07-21 00:22:47,-84.3912333333333,33.7542616666667,1180,"first_ride",551.18,401.32,502.285,1,1096.5,4095,4095,4095,4095,10.1,9.2
216.65,6.59,200717,2017-07-21 00:22:48,-84.3912583333333,33.7542333333333,1181,"first_ride",544.83,276.86,567.055,1,1,4095,4095,4095,4095,10,9.1
217.3,8.53,200717,2017-07-21 00:22:49,-84.3912866666667,33.7542033333333,1182,"first_ride",588.433333333333,348.826666666667,436.88,1,1140.33333333333,4095,4095,4095,4095,10.1,9.2
217.76,7.45,200717,2017-07-21 00:22:50,-84.391315,33.7541716666667,1183,"first_ride",554.566666666667,320.886666666667,430.953333333333,1,860,NA,NA,NA,NA,NA,NA
216.71,7.22,200717,2017-07-21 00:22:51,-84.3913466666667,33.75414,1184,"first_ride",618.49,487.68,563.245,437.25,291.75,4095,4095,4095,4095,10.1,9.2
215.59,8.46,200717,2017-07-21 00:22:52,-84.3913666666667,33.7541133333333,1185,"first_ride",346.075,374.015,538.48,36,409.25,4095,4095,4095,4095,10.1,9.2
213.44,7.24,200717,2017-07-21 00:22:53,-84.3913883333333,33.754085,1186,"first_ride",271.78,172.085,484.505,299.5,1,4095,4095,4095,4095,10.2,9.3
211.32,6.38,200717,2017-07-21 00:22:54,-84.3914066666667,33.7540583333333,1187,"first_ride",487.68,372.533333333333,488.526666666667,188,1,4095,4095,4095,4095,10.2,9.3
215.99,5.44,200717,2017-07-21 00:22:55,-84.3914233333333,33.75404,1188,"first_ride",434.34,392.853333333333,424.18,205,258.333333333333,4095,4095,4095,4095,10.2,9.3
233.68,5.22,200717,2017-07-21 00:22:56,-84.3914466666667,33.7540283333333,1189,"first_ride",475.615,398.78,534.035,381,363.25,4095,4095,4095,4095,10.1,9.2
250.37,4.81,200717,2017-07-21 00:22:57,-84.3914783333333,33.7540366666667,1190,"first_ride",478.366666666667,204.893333333333,514.773333333333,275.333333333333,370.333333333333,4095,4095,4095,4095,10.1,9.2
263.68,3.91,200717,2017-07-21 00:22:58,-84.3915016666667,33.7540466666667,1191,"first_ride",419.735,240.665,513.08,222.25,236.5,4095,4095,4095,4095,10.1,9.2
279.52,4.7,200717,2017-07-21 00:22:59,-84.3915333333333,33.7540533333333,1192,"first_ride",458.893333333333,163.406666666667,496.146666666667,1,156.666666666667,NA,NA,NA,NA,NA,NA
278.7,4.52,200717,2017-07-21 00:23:00,-84.3915583333333,33.75405,1193,"first_ride",436.245,186.69,359.41,392,293.25,4095,4095,4095,4095,10,9.1
277.33,6.58,200717,2017-07-21 00:23:01,-84.3915866666667,33.7540483333333,1194,"first_ride",535.093333333333,275.166666666667,472.44,687.666666666667,377.333333333333,4095,4095,4095,4095,10.2,9.2
275.3,6.28,200717,2017-07-21 00:23:02,-84.3916166666667,33.7540433333333,1195,"first_ride",520.065,335.28,478.155,861.75,408.75,4095,4095,4095,4095,10.2,9.2
272.82,5.58,200717,2017-07-21 00:23:03,-84.3916433333333,33.7540333333333,1196,"first_ride",515.62,310.515,393.7,1,458,4095,4095,4095,4095,10.4,9.3
269.4,4.63,200717,2017-07-21 00:23:04,-84.39166,33.7540233333333,1197,"first_ride",499.533333333333,441.113333333333,324.273333333333,1,489,4095,4095,4095,4095,10.5,9.3
266.23,4.98,200717,2017-07-21 00:23:05,-84.391675,33.754,1198,"first_ride",526.626666666667,350.52,392.006666666667,342.333333333333,506.666666666667,4095,4095,4095,4095,10.7,9.4
262,4.78,200717,2017-07-21 00:23:06,-84.3916916666667,33.75398,1199,"first_ride",586.105,384.175,340.995,766.75,423.75,4095,4095,4095,4095,10.8,9.5
257.5,4.37,200717,2017-07-21 00:23:07,-84.391705,33.7539633333333,1200,"first_ride",496.146666666667,201.506666666667,336.126666666667,968,505.666666666667,NA,NA,NA,NA,NA,NA
253.41,4.11,200717,2017-07-21 00:23:08,-84.39172,33.7539483333333,1201,"first_ride",473.075,362.585,339.09,379.5,365.5,4095,4095,4095,4095,10.8,9.6
251.51,2.63,200717,2017-07-21 00:23:09,-84.3917266666667,33.7539383333333,1202,"first_ride",546.1,472.44,441.96,1038.66666666667,1,4095,4095,4095,4095,10.9,9.6
250.24,2.14,200717,2017-07-21 00:23:10,-84.391725,33.7539216666667,1203,"first_ride",457.835,235.585,282.575,677,1977,4095,4095,4095,4095,10.8,9.6
247.3,4.22,200717,2017-07-21 00:23:11,-84.3917616666667,33.753895,1204,"first_ride",491.066666666667,289.56,245.533333333333,394.666666666667,149.333333333333,4095,4095,4095,4095,10.8,9.7
244.77,4.23,200717,2017-07-21 00:23:12,-84.391785,33.753875,1205,"first_ride",527.05,301.625,318.77,895.75,1,4095,4095,4095,4095,10.8,9.7
241.89,3.9,200717,2017-07-21 00:23:13,-84.391805,33.753855,1206,"first_ride",522.605,332.74,224.79,361.25,785.5,4095,4095,4095,4095,10.9,9.7
240.15,0.16,200717,2017-07-21 00:23:14,-84.3918116666667,33.7538416666667,1207,"first_ride",510.54,276.013333333333,202.353333333333,443,1,4095,4095,4095,4095,10.9,9.7
239.11,0.06,200717,2017-07-21 00:23:15,-84.391815,33.7538366666667,1208,"first_ride",444.5,77.0466666666667,289.56,624,1,NA,NA,NA,NA,NA,NA
238.8,0.02,200717,2017-07-21 00:23:16,-84.39182,33.7538333333333,1209,"first_ride",356.87,80.645,441.325,511.75,1018.25,4095,4095,4095,4095,11.1,9.7
238.8,0.04,200717,2017-07-21 00:23:17,-84.3918216666667,33.75383,1210,"first_ride",150.495,99.06,186.69,527,1,4095,4095,4095,4095,11,9.6
238.8,0.1,200717,2017-07-21 00:23:18,-84.3918216666667,33.7538266666667,1211,"first_ride",467.36,181.61,259.715,1546.75,190.25,4095,4095,4095,4095,11,9.6
238.8,0.09,200717,2017-07-21 00:23:19,-84.3918233333333,33.7538216666667,1212,"first_ride",417.83,25.4,596.9,2065,40,4095,4095,4095,4095,11.3,9.7
238.8,0.1,200717,2017-07-21 00:23:20,-84.3918233333333,33.7538183333333,1213,"first_ride",443.865,93.345,514.985,2051,85.5,4095,4095,4095,4095,11.5,9.8
238.8,0.07,200717,2017-07-21 00:23:21,-84.391825,33.7538133333333,1214,"first_ride",444.5,123.825,508.635,646.25,1,4095,4095,4095,4095,11.7,9.8
238.8,0.08,200717,2017-07-21 00:23:22,-84.3918266666667,33.75381,1215,"first_ride",519.006666666667,277.706666666667,544.406666666667,1,775.666666666667,4095,4095,4095,4095,11.7,9.8
238.8,0.09,200717,2017-07-21 00:23:23,-84.3918266666667,33.7538066666667,1216,"first_ride",483.87,198.12,561.34,382.75,613.25,4095,4095,4095,4095,11.6,9.8
238.8,0.16,200717,2017-07-21 00:23:24,-84.39183,33.7538016666667,1217,"first_ride",342.053333333333,213.36,568.113333333333,1,368.666666666667,NA,NA,NA,NA,NA,NA
238.8,2.2,200717,2017-07-21 00:23:25,-84.3918366666667,33.7537983333333,1218,"first_ride",268.605,76.2,236.855,1,299,4095,4095,4095,4095,11.7,9.8
219.12,2.37,200717,2017-07-21 00:23:26,-84.3918516666667,33.75379,1219,"first_ride",368.3,67.7333333333333,201.506666666667,1,251,4095,4095,4095,4095,11.7,9.8
219.12,0.55,200717,2017-07-21 00:23:27,-84.3918816666667,33.7537883333333,1220,"first_ride",417.406666666667,67.7333333333333,190.5,1,191.666666666667,4095,4095,4095,4095,11.8,9.8
219.9,0.77,200717,2017-07-21 00:23:28,-84.3918966666667,33.7537716666667,1221,"first_ride",419.608,110.236,334.772,159.4,379.8,4095,4095,4095,4095,11.8,9.8
203.46,0.78,200717,2017-07-21 00:23:29,-84.3919,33.7537683333333,1222,"first_ride",454.66,364.913333333333,513.926666666667,1,467.333333333333,4095,4095,4095,4095,11.7,9.7
201.19,1.68,200717,2017-07-21 00:23:30,-84.3919133333333,33.7537533333333,1223,"first_ride",524.933333333333,358.14,541.866666666667,1,291.333333333333,4095,4095,4095,4095,11.6,9.7
202.04,2.09,200717,2017-07-21 00:23:31,-84.3919283333333,33.7537416666667,1224,"first_ride",491.913333333333,226.06,496.146666666667,628.666666666667,523.666666666667,NA,NA,NA,NA,NA,NA
203.82,2.51,200717,2017-07-21 00:23:32,-84.3919383333333,33.75373,1225,"first_ride",553.085,363.22,442.595,617.75,510.5,4095,4095,4095,4095,11.7,9.7
204.72,2.7,200717,2017-07-21 00:23:33,-84.391945,33.7537216666667,1226,"first_ride",464.82,201.93,497.205,608.5,418,4095,4095,4095,4095,11.9,9.8
201.52,3.05,200717,2017-07-21 00:23:34,-84.3919533333333,33.7537083333333,1227,"first_ride",389.466666666667,179.493333333333,544.406666666667,670,199,4095,4095,4095,4095,12,9.7
203.34,2.25,200717,2017-07-21 00:23:35,-84.39196,33.7536966666667,1228,"first_ride",253.365,103.505,375.285,705,161.25,4095,4095,4095,4095,12,9.7
202.22,2.07,200717,2017-07-21 00:23:36,-84.391965,33.7536866666667,1229,"first_ride",296.333333333333,88.0533333333333,242.993333333333,1,233.666666666667,4095,4095,4095,4095,12.1,9.6
200.99,1.26,200717,2017-07-21 00:23:37,-84.3919666666667,33.75368,1230,"first_ride",425.45,110.49,189.865,1,183.75,4095,4095,4095,4095,12.2,9.7
200.31,1.19,200717,2017-07-21 00:23:38,-84.3919666666667,33.753675,1231,"first_ride",486.41,107.95,139.065,1,182.25,4095,4095,4095,4095,12.3,9.7
200.59,0.94,200717,2017-07-21 00:23:39,-84.3919666666667,33.75367,1232,"first_ride",484.293333333333,160.866666666667,126.153333333333,1,198,4095,4095,4095,4095,12.3,9.7
200.18,0.4,200717,2017-07-21 00:23:40,-84.3919633333333,33.7536733333333,1233,"first_ride",165.1,164.253333333333,119.38,775.666666666667,192.666666666667,NA,NA,NA,NA,NA,NA
200.29,0.42,200717,2017-07-21 00:23:41,-84.3919616666667,33.7536716666667,1234,"first_ride",458.47,172.085,114.3,1,187.75,4095,4095,4095,4095,12.3,9.6
200.24,0.43,200717,2017-07-21 00:23:42,-84.3919583333333,33.75367,1235,"first_ride",85.725,141.605,112.395,1,183,4095,4095,4095,4095,12.3,9.6
200.19,0.39,200717,2017-07-21 00:23:43,-84.391955,33.75367,1236,"first_ride",86.36,139.7,137.16,1,165,4095,4095,4095,4095,12.3,9.6
200.07,0.33,200717,2017-07-21 00:23:44,-84.3919516666667,33.7536716666667,1237,"first_ride",325.12,134.62,144.78,1,156,4095,4095,4095,4095,12.3,9.5
200.07,0.16,200717,2017-07-21 00:23:45,-84.39195,33.7536716666667,1238,"first_ride",120.015,109.855,142.875,1,156.5,4095,4095,4095,4095,12.2,9.5
200.07,0.13,200717,2017-07-21 00:23:46,-84.39195,33.7536716666667,1239,"first_ride",69.85,128.27,133.985,1,165,4095,4095,4095,4095,12.3,9.5
200.07,0.21,200717,2017-07-21 00:23:47,-84.3919516666667,33.7536683333333,1240,"first_ride",124.46,148.166666666667,138.853333333333,1,164.666666666667,4095,4095,4095,4095,12.3,9.5
200.07,0.39,200717,2017-07-21 00:23:48,-84.3919516666667,33.7536666666667,1241,"first_ride",615.696,141.224,164.084,1,170.8,4095,4095,4095,4095,12.3,9.5
200.07,0.2,200717,2017-07-21 00:23:49,-84.3919516666667,33.7536683333333,1242,"first_ride",590.55,166.37,288.29,1,239.5,NA,NA,NA,NA,NA,NA
193.42,1.82,200717,2017-07-21 00:23:50,-84.3919466666667,33.75366,1243,"first_ride",394.335,279.4,563.88,1,429.25,4095,4095,4095,4095,12.4,9.6
192.72,4.38,200717,2017-07-21 00:23:51,-84.39194,33.7536433333333,1244,"first_ride",535.94,357.293333333333,413.173333333333,1,550,4095,4095,4095,4095,12.5,9.6
190.84,5.02,200717,2017-07-21 00:23:52,-84.3919383333333,33.7536216666667,1245,"first_ride",567.69,349.885,487.045,1,195.75,4095,4095,4095,4095,12.4,9.6
188.8,5.7,200717,2017-07-21 00:23:53,-84.39194,33.753595,1246,"first_ride",594.995,418.465,621.03,155,924.25,4095,4095,4095,4095,12.3,9.6
189.18,6.07,200717,2017-07-21 00:23:54,-84.391945,33.7535666666667,1247,"first_ride",548.64,320.04,485.986666666667,215.666666666667,1,4095,4095,4095,4095,12.2,9.5
