881,513,607.06,391.16,1,375.92,5.6,546,553,536,552,6.2,NA,1.80717E+11,proximity,180717,165155,7/18/2017 16:51
882,511,607.06,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165155,7/18/2017 16:51
883,512,607.06,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165155,7/18/2017 16:51
884,508,607.06,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165155,7/18/2017 16:51
885,505,604.52,386.08,1,370.84,5.6,557,541,538,543,6.2,NA,1.80717E+11,proximity,180717,165156,7/18/2017 16:51
886,507,607.06,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165156,7/18/2017 16:51
887,515,604.52,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165156,7/18/2017 16:51
888,510,609.6,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165157,7/18/2017 16:51
889,515,604.52,386.08,1,370.84,5.6,559,542,534,541,6.2,NA,1.80717E+11,proximity,180717,165157,7/18/2017 16:51
890,511,607.06,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165157,7/18/2017 16:51
891,515,604.52,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165157,7/18/2017 16:51
892,516,604.52,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165158,7/18/2017 16:51
893,514,607.06,386.08,1,370.84,5.6,558,541,537,543,6.2,NA,1.80717E+11,proximity,180717,165158,7/18/2017 16:51
894,517,607.06,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165158,7/18/2017 16:51
895,524,607.06,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165159,7/18/2017 16:51
896,511,614.68,391.16,1,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165159,7/18/2017 16:51
897,520,12.7,386.08,1,370.84,5.7,546,551,541,549,6.3,NA,1.80717E+11,proximity,180717,165159,7/18/2017 16:51
898,508,304.8,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165200,7/18/2017 16:52
899,481,304.8,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165200,7/18/2017 16:52
900,517,304.8,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165200,7/18/2017 16:52
901,568,304.8,386.08,1,370.84,5.7,560,543,534,544,6.3,NA,1.80717E+11,proximity,180717,165200,7/18/2017 16:52
902,579,302.26,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165201,7/18/2017 16:52
903,528,304.8,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165201,7/18/2017 16:52
904,29,304.8,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165201,7/18/2017 16:52
905,30,304.8,383.54,1,370.84,5.8,558,543,540,546,6.4,NA,1.80717E+11,proximity,180717,165202,7/18/2017 16:52
906,503,17.78,388.62,1,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165202,7/18/2017 16:52
907,407,17.78,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165202,7/18/2017 16:52
908,337,304.8,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165202,7/18/2017 16:52
909,317,302.26,386.08,1172,373.38,5.8,551,549,541,549,6.4,NA,1.80717E+11,proximity,180717,165203,7/18/2017 16:52
